"event_id","event_title","criterion_url","title","position","source"
"closet:792","Alain Guiraudie’s Closet Picks","https://www.criterion.com/films/229-pickpocket","Pickpocket","5","https://www.criterion.com/shop/collection/792-alain-guiraudie-s-closet-picks"
"closet:792","Alain Guiraudie’s Closet Picks","https://www.criterion.com/films/1076-the-exterminating-angel","The Exterminating Angel","6","https://www.criterion.com/shop/collection/792-alain-guiraudie-s-closet-picks"
"closet:760","Kevin Smith’s Closet Picks","https://www.criterion.com/films/27903-his-girl-friday","His Girl Friday","1","https://www.criterion.com/shop/collection/760-kevin-smith-s-closet-picks"
"closet:760","Kevin Smith’s Closet Picks","https://www.criterion.com/films/32250-citizen-kane","Citizen Kane","2","https://www.criterion.com/shop/collection/760-kevin-smith-s-closet-picks"
"closet:760","Kevin Smith’s Closet Picks","https://www.criterion.com/films/29771-hollywood-shuffle","Hollywood Shuffle","3","https://www.criterion.com/shop/collection/760-kevin-smith-s-closet-picks"
"closet:760","Kevin Smith’s Closet Picks","https://www.criterion.com/films/29143-bull-durham","Bull Durham","4","https://www.criterion.com/shop/collection/760-kevin-smith-s-closet-picks"
"closet:760","Kevin Smith’s Closet Picks","https://www.criterion.com/films/29571-the-prince-of-tides","The Prince of Tides","5","https://www.criterion.com/shop/collection/760-kevin-smith-s-closet-picks"
"closet:760","Kevin Smith’s Closet Picks","https://www.criterion.com/films/31499-deep-cover","Deep Cover","6","https://www.criterion.com/shop/collection/760-kevin-smith-s-closet-picks"
"closet:760","Kevin Smith’s Closet Picks","https://www.criterion.com/films/408-slacker","Slacker","7","https://www.criterion.com/shop/collection/760-kevin-smith-s-closet-picks"
"closet:738","Nathalie Emmanuel’s Closet Picks","https://www.criterion.com/films/233-the-red-shoes","The Red Shoes","1","https://www.criterion.com/shop/collection/738-nathalie-emmanuel-s-closet-picks"
"closet:738","Nathalie Emmanuel’s Closet Picks","https://www.criterion.com/boxsets/6517-small-axe","Small Axe","2","https://www.criterion.com/shop/collection/738-nathalie-emmanuel-s-closet-picks"
"closet:738","Nathalie Emmanuel’s Closet Picks","https://www.criterion.com/films/31500-love-basketball","Love & Basketball","3","https://www.criterion.com/shop/collection/738-nathalie-emmanuel-s-closet-picks"
"closet:738","Nathalie Emmanuel’s Closet Picks","https://www.criterion.com/films/29647-paris-is-burning","Paris Is Burning","4","https://www.criterion.com/shop/collection/738-nathalie-emmanuel-s-closet-picks"
"closet:738","Nathalie Emmanuel’s Closet Picks","https://www.criterion.com/films/32661-the-worst-person-in-the-world","The Worst Person in the World","5","https://www.criterion.com/shop/collection/738-nathalie-emmanuel-s-closet-picks"
"closet:726","Jennifer Kent’s Closet Picks","https://www.criterion.com/films/352-haxan","Häxan","1","https://www.criterion.com/shop/collection/726-jennifer-kent-s-closet-picks"
"closet:726","Jennifer Kent’s Closet Picks","https://www.criterion.com/films/685-the-last-wave","The Last Wave","2","https://www.criterion.com/shop/collection/726-jennifer-kent-s-closet-picks"
"closet:726","Jennifer Kent’s Closet Picks","https://www.criterion.com/films/27628-kuroneko","Kuroneko","3","https://www.criterion.com/shop/collection/726-jennifer-kent-s-closet-picks"
"closet:726","Jennifer Kent’s Closet Picks","https://www.criterion.com/films/665-onibaba","Onibaba","4","https://www.criterion.com/shop/collection/726-jennifer-kent-s-closet-picks"
"closet:726","Jennifer Kent’s Closet Picks","https://www.criterion.com/films/28050-mulholland-dr","Mulholland Dr.","5","https://www.criterion.com/shop/collection/726-jennifer-kent-s-closet-picks"
"closet:726","Jennifer Kent’s Closet Picks","https://www.criterion.com/films/27848-a-man-escaped","A Man Escaped","6","https://www.criterion.com/shop/collection/726-jennifer-kent-s-closet-picks"
"closet:726","Jennifer Kent’s Closet Picks","https://www.criterion.com/films/284-tokyo-story","Tokyo Story","7","https://www.criterion.com/shop/collection/726-jennifer-kent-s-closet-picks"
"closet:684","Jude Law’s Closet Picks","https://www.criterion.com/films/28150-stalker","Stalker","1","https://www.criterion.com/shop/collection/684-jude-law-s-closet-picks"
"closet:684","Jude Law’s Closet Picks","https://www.criterion.com/films/27810-purple-noon","Purple Noon","2","https://www.criterion.com/shop/collection/684-jude-law-s-closet-picks"
"closet:684","Jude Law’s Closet Picks","https://www.criterion.com/films/370-the-wages-of-fear","The Wages of Fear","3","https://www.criterion.com/shop/collection/684-jude-law-s-closet-picks"
"closet:684","Jude Law’s Closet Picks","https://www.criterion.com/films/28709-local-hero","Local Hero","4","https://www.criterion.com/shop/collection/684-jude-law-s-closet-picks"
"closet:684","Jude Law’s Closet Picks","https://www.criterion.com/films/648-mona-lisa","Mona Lisa","5","https://www.criterion.com/shop/collection/684-jude-law-s-closet-picks"
"closet:684","Jude Law’s Closet Picks","https://www.criterion.com/films/27525-the-night-of-the-hunter","The Night of the Hunter","6","https://www.criterion.com/shop/collection/684-jude-law-s-closet-picks"
"closet:748","Jarvis Cocker’s Closet Picks","https://www.criterion.com/films/28988-the-incredible-shrinking-man","The Incredible Shrinking Man","1","https://www.criterion.com/shop/collection/748-jarvis-cocker-s-closet-picks"
"closet:748","Jarvis Cocker’s Closet Picks","https://www.criterion.com/films/29144-blue-velvet","Blue Velvet","2","https://www.criterion.com/shop/collection/748-jarvis-cocker-s-closet-picks"
"closet:748","Jarvis Cocker’s Closet Picks","https://www.criterion.com/films/28805-meantime","Meantime","3","https://www.criterion.com/shop/collection/748-jarvis-cocker-s-closet-picks"
"closet:748","Jarvis Cocker’s Closet Picks","https://www.criterion.com/films/29627-trainspotting","Trainspotting","4","https://www.criterion.com/shop/collection/748-jarvis-cocker-s-closet-picks"
"closet:748","Jarvis Cocker’s Closet Picks","https://www.criterion.com/films/532-salo-or-the-120-days-of-sodom","Salò, or The 120 Days of Sodom","5","https://www.criterion.com/shop/collection/748-jarvis-cocker-s-closet-picks"
"closet:748","Jarvis Cocker’s Closet Picks","https://www.criterion.com/films/28565-fantastic-mr-fox","Fantastic Mr. Fox","6","https://www.criterion.com/shop/collection/748-jarvis-cocker-s-closet-picks"
"closet:748","Jarvis Cocker’s Closet Picks","https://www.criterion.com/films/29601-the-grand-budapest-hotel","The Grand Budapest Hotel","7","https://www.criterion.com/shop/collection/748-jarvis-cocker-s-closet-picks"
"closet:806","Joel Potrykus’s Closet Picks","https://www.criterion.com/films/30464-fast-times-at-ridgemont-high","Fast Times at Ridgemont High","1","https://www.criterion.com/shop/collection/806-joel-potrykus-s-closet-picks"
"closet:806","Joel Potrykus’s Closet Picks","https://www.criterion.com/films/780-equinox","Equinox","2","https://www.criterion.com/shop/collection/806-joel-potrykus-s-closet-picks"
"closet:806","Joel Potrykus’s Closet Picks","https://www.criterion.com/films/30616-scorsese-shorts","Scorsese Shorts","3","https://www.criterion.com/shop/collection/806-joel-potrykus-s-closet-picks"
"closet:806","Joel Potrykus’s Closet Picks","https://www.criterion.com/films/29627-trainspotting","Trainspotting","4","https://www.criterion.com/shop/collection/806-joel-potrykus-s-closet-picks"
"closet:806","Joel Potrykus’s Closet Picks","https://www.criterion.com/boxsets/3900-three-films-by-luis-bunuel","Three Films by Luis Buñuel","5","https://www.criterion.com/shop/collection/806-joel-potrykus-s-closet-picks"
"closet:806","Joel Potrykus’s Closet Picks","https://www.criterion.com/films/825-if","If....","6","https://www.criterion.com/shop/collection/806-joel-potrykus-s-closet-picks"
"closet:682","Lee Daniels’s Closet Picks","https://www.criterion.com/films/150-8-1-2","8½","1","https://www.criterion.com/shop/collection/682-lee-daniels-s-closet-picks"
"closet:682","Lee Daniels’s Closet Picks","https://www.criterion.com/boxsets/3626-essential-fellini","Essential Fellini","2","https://www.criterion.com/shop/collection/682-lee-daniels-s-closet-picks"
"closet:682","Lee Daniels’s Closet Picks","https://www.criterion.com/films/286-do-the-right-thing","Do the Right Thing","3","https://www.criterion.com/shop/collection/682-lee-daniels-s-closet-picks"
"closet:682","Lee Daniels’s Closet Picks","https://www.criterion.com/films/27974-querelle","Querelle","4","https://www.criterion.com/shop/collection/682-lee-daniels-s-closet-picks"
"closet:682","Lee Daniels’s Closet Picks","https://www.criterion.com/films/28704-female-trouble","Female Trouble","5","https://www.criterion.com/shop/collection/682-lee-daniels-s-closet-picks"
"closet:682","Lee Daniels’s Closet Picks","https://www.criterion.com/films/446-pickup-on-south-street","Pickup on South Street","6","https://www.criterion.com/shop/collection/682-lee-daniels-s-closet-picks"
"closet:682","Lee Daniels’s Closet Picks","https://www.criterion.com/films/30424-the-piano","The Piano","7","https://www.criterion.com/shop/collection/682-lee-daniels-s-closet-picks"
"closet:682","Lee Daniels’s Closet Picks","https://www.criterion.com/films/29599-claudine","Claudine","8","https://www.criterion.com/shop/collection/682-lee-daniels-s-closet-picks"
"closet:682","Lee Daniels’s Closet Picks","https://www.criterion.com/films/449-spartacus","Spartacus","9","https://www.criterion.com/shop/collection/682-lee-daniels-s-closet-picks"
"closet:778","Nick Lowe’s Closet Picks","https://www.criterion.com/films/566-great-expectations","Great Expectations","1","https://www.criterion.com/shop/collection/778-nick-lowe-s-closet-picks"
"closet:778","Nick Lowe’s Closet Picks","https://www.criterion.com/films/28051-repo-man","Repo Man","2","https://www.criterion.com/shop/collection/778-nick-lowe-s-closet-picks"
"closet:778","Nick Lowe’s Closet Picks","https://www.criterion.com/films/28979-one-eyed-jacks","One-Eyed Jacks","3","https://www.criterion.com/shop/collection/778-nick-lowe-s-closet-picks"
"closet:778","Nick Lowe’s Closet Picks","https://www.criterion.com/films/28566-the-flight-of-the-phoenix","The Flight of the Phoenix","4","https://www.criterion.com/shop/collection/778-nick-lowe-s-closet-picks"
"closet:720","Bill Hader’s Closet Picks","https://www.criterion.com/films/532-salo-or-the-120-days-of-sodom","Salò, or The 120 Days of Sodom","1","https://www.criterion.com/shop/collection/720-bill-hader-s-closet-picks"
"closet:720","Bill Hader’s Closet Picks","https://www.criterion.com/films/781-yi-yi","Yi Yi","2","https://www.criterion.com/shop/collection/720-bill-hader-s-closet-picks"
"closet:720","Bill Hader’s Closet Picks","https://www.criterion.com/films/353-ikiru","Ikiru","3","https://www.criterion.com/shop/collection/720-bill-hader-s-closet-picks"
"closet:720","Bill Hader’s Closet Picks","https://www.criterion.com/films/29008-barry-lyndon","Barry Lyndon","4","https://www.criterion.com/shop/collection/720-bill-hader-s-closet-picks"
"closet:720","Bill Hader’s Closet Picks","https://www.criterion.com/films/30124-roma","Roma","5","https://www.criterion.com/shop/collection/720-bill-hader-s-closet-picks"
"closet:720","Bill Hader’s Closet Picks","https://www.criterion.com/films/30974-real-life","Real Life","6","https://www.criterion.com/shop/collection/720-bill-hader-s-closet-picks"
"closet:720","Bill Hader’s Closet Picks","https://www.criterion.com/films/28570-my-darling-clementine","My Darling Clementine","7","https://www.criterion.com/shop/collection/720-bill-hader-s-closet-picks"
"closet:720","Bill Hader’s Closet Picks","https://www.criterion.com/boxsets/3626-essential-fellini","Essential Fellini","8","https://www.criterion.com/shop/collection/720-bill-hader-s-closet-picks"
"closet:720","Bill Hader’s Closet Picks","https://www.criterion.com/films/30104-cold-war","Cold War","9","https://www.criterion.com/shop/collection/720-bill-hader-s-closet-picks"
"closet:720","Bill Hader’s Closet Picks","https://www.criterion.com/films/687-salvatore-giuliano","Salvatore Giuliano","10","https://www.criterion.com/shop/collection/720-bill-hader-s-closet-picks"
"closet:720","Bill Hader’s Closet Picks","https://www.criterion.com/films/27848-a-man-escaped","A Man Escaped","11","https://www.criterion.com/shop/collection/720-bill-hader-s-closet-picks"
"closet:720","Bill Hader’s Closet Picks","https://www.criterion.com/films/33467-petite-maman","Petite maman","12","https://www.criterion.com/shop/collection/720-bill-hader-s-closet-picks"
"closet:720","Bill Hader’s Closet Picks","https://www.criterion.com/boxsets/752-eclipse-series-24-the-actuality-dramas-of-allan-king","Eclipse Series 24: The Actuality Dramas of Allan King","13","https://www.criterion.com/shop/collection/720-bill-hader-s-closet-picks"
"closet:720","Bill Hader’s Closet Picks","https://www.criterion.com/films/28690-the-asphalt-jungle","The Asphalt Jungle","14","https://www.criterion.com/shop/collection/720-bill-hader-s-closet-picks"
"closet:720","Bill Hader’s Closet Picks","https://www.criterion.com/films/28696-cat-people","Cat People","15","https://www.criterion.com/shop/collection/720-bill-hader-s-closet-picks"
"closet:685","Greg Gonzalez’s Closet Picks","https://www.criterion.com/films/33769-la-bamba","La Bamba","1","https://www.criterion.com/shop/collection/685-greg-gonzalez-s-closet-picks"
"closet:685","Greg Gonzalez’s Closet Picks","https://www.criterion.com/films/27533-the-last-picture-show","The Last Picture Show","2","https://www.criterion.com/shop/collection/685-greg-gonzalez-s-closet-picks"
"closet:685","Greg Gonzalez’s Closet Picks","https://www.criterion.com/boxsets/7154-eric-rohmer-s-tales-of-the-four-seasons","Eric Rohmer’s Tales of the Four Seasons","3","https://www.criterion.com/shop/collection/685-greg-gonzalez-s-closet-picks"
"closet:685","Greg Gonzalez’s Closet Picks","https://www.criterion.com/films/32661-the-worst-person-in-the-world","The Worst Person in the World","4","https://www.criterion.com/shop/collection/685-greg-gonzalez-s-closet-picks"
"closet:685","Greg Gonzalez’s Closet Picks","https://www.criterion.com/films/33808-risky-business","Risky Business","5","https://www.criterion.com/shop/collection/685-greg-gonzalez-s-closet-picks"
"closet:685","Greg Gonzalez’s Closet Picks","https://www.criterion.com/films/748-the-tales-of-hoffmann","The Tales of Hoffmann","6","https://www.criterion.com/shop/collection/685-greg-gonzalez-s-closet-picks"
"closet:675","Zoë Kravitz and Channing Tatum’s Closet Picks","https://www.criterion.com/films/510-a-woman-under-the-influence","A Woman Under the Influence","1","https://www.criterion.com/shop/collection/675-zoe-kravitz-and-channing-tatum-s-closet-picks"
